CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Minnesota,EIP,2003-04,2003,40,Overall,0,0
Minnesota,EIP,2003-04,2003,41,Overall,0,0
Minnesota,EIP,2003-04,2003,42,Overall,0,0
Minnesota,EIP,2003-04,2003,43,Overall,0,0
Minnesota,EIP,2003-04,2003,44,Overall,0,0
Minnesota,EIP,2003-04,2003,45,Overall,0,0
Minnesota,EIP,2003-04,2003,46,Overall,0,0
Minnesota,EIP,2003-04,2003,47,Overall,0,0
Minnesota,EIP,2003-04,2003,48,Overall,0.1,0.1
Minnesota,EIP,2003-04,2003,49,Overall,1.3,1.1
Minnesota,EIP,2003-04,2003,50,Overall,2.7,1.4
Minnesota,EIP,2003-04,2003,51,Overall,5.4,2.7
Minnesota,EIP,2003-04,2003,52,Overall,9.7,4.3
Minnesota,EIP,2003-04,2003,53,Overall,13.4,3.7
Minnesota,EIP,2003-04,2004,1,Overall,15.7,2.3
Minnesota,EIP,2003-04,2004,2,Overall,17.8,2.1
Minnesota,EIP,2003-04,2004,3,Overall,18.5,0.7
Minnesota,EIP,2003-04,2004,4,Overall,18.5,0
Minnesota,EIP,2003-04,2004,5,Overall,18.7,0.1
Minnesota,EIP,2003-04,2004,6,Overall,18.8,0.1
Minnesota,EIP,2003-04,2004,7,Overall,19,0.1
Minnesota,EIP,2003-04,2004,8,Overall,19.1,0.1
Minnesota,EIP,2003-04,2004,9,Overall,19.1,0
Minnesota,EIP,2003-04,2004,10,Overall,19.1,0
Minnesota,EIP,2003-04,2004,11,Overall,19.1,0
Minnesota,EIP,2003-04,2004,12,Overall,19.1,0
Minnesota,EIP,2003-04,2004,13,Overall,19.3,0.1
Minnesota,EIP,2003-04,2004,14,Overall,19.3,0
Minnesota,EIP,2003-04,2004,15,Overall,19.3,0
Minnesota,EIP,2003-04,2004,16,Overall,19.3,0
Minnesota,EIP,2003-04,2004,17,Overall,19.3,0
Minnesota,EIP,2004-05,2004,40,Overall,0,0
Minnesota,EIP,2004-05,2004,41,Overall,0,0
Minnesota,EIP,2004-05,2004,42,Overall,0,0
Minnesota,EIP,2004-05,2004,43,Overall,0,0
Minnesota,EIP,2004-05,2004,44,Overall,0,0
Minnesota,EIP,2004-05,2004,45,Overall,0.1,0.1
Minnesota,EIP,2004-05,2004,46,Overall,0.7,0.6
Minnesota,EIP,2004-05,2004,47,Overall,0.7,0
Minnesota,EIP,2004-05,2004,48,Overall,0.9,0.1
Minnesota,EIP,2004-05,2004,49,Overall,1.3,0.4
Minnesota,EIP,2004-05,2004,50,Overall,1.9,0.6
Minnesota,EIP,2004-05,2004,51,Overall,2.3,0.4
Minnesota,EIP,2004-05,2004,52,Overall,3.9,1.6
Minnesota,EIP,2004-05,2005,1,Overall,4.9,1
Minnesota,EIP,2004-05,2005,2,Overall,6.9,2
Minnesota,EIP,2004-05,2005,3,Overall,8.6,1.7
Minnesota,EIP,2004-05,2005,4,Overall,9.6,1
Minnesota,EIP,2004-05,2005,5,Overall,11.3,1.7
Minnesota,EIP,2004-05,2005,6,Overall,12.1,0.9
Minnesota,EIP,2004-05,2005,7,Overall,12.7,0.6
Minnesota,EIP,2004-05,2005,8,Overall,13.6,0.9
Minnesota,EIP,2004-05,2005,9,Overall,14.3,0.7
Minnesota,EIP,2004-05,2005,10,Overall,14.7,0.4
Minnesota,EIP,2004-05,2005,11,Overall,15.1,0.4
Minnesota,EIP,2004-05,2005,12,Overall,15.6,0.4
Minnesota,EIP,2004-05,2005,13,Overall,15.7,0.1
Minnesota,EIP,2004-05,2005,14,Overall,15.7,0
Minnesota,EIP,2004-05,2005,15,Overall,15.7,0
Minnesota,EIP,2004-05,2005,16,Overall,15.7,0
Minnesota,EIP,2004-05,2005,17,Overall,15.9,0.1
Minnesota,EIP,2005-06,2005,40,Overall,0,0
Minnesota,EIP,2005-06,2005,41,Overall,0,0
Minnesota,EIP,2005-06,2005,42,Overall,0,0
Minnesota,EIP,2005-06,2005,43,Overall,0,0
Minnesota,EIP,2005-06,2005,44,Overall,0,0
Minnesota,EIP,2005-06,2005,45,Overall,0,0
Minnesota,EIP,2005-06,2005,46,Overall,0,0
Minnesota,EIP,2005-06,2005,47,Overall,0,0
Minnesota,EIP,2005-06,2005,48,Overall,0,0
Minnesota,EIP,2005-06,2005,49,Overall,0.1,0
Minnesota,EIP,2005-06,2005,50,Overall,0.1,0.1
Minnesota,EIP,2005-06,2005,51,Overall,0.2,0
Minnesota,EIP,2005-06,2005,52,Overall,0.3,0.1
Minnesota,EIP,2005-06,2006,1,Overall,0.4,0.1
Minnesota,EIP,2005-06,2006,2,Overall,0.5,0.1
Minnesota,EIP,2005-06,2006,3,Overall,0.8,0.2
Minnesota,EIP,2005-06,2006,4,Overall,0.8,0.1
Minnesota,EIP,2005-06,2006,5,Overall,1.3,0.4
Minnesota,EIP,2005-06,2006,6,Overall,1.7,0.4
Minnesota,EIP,2005-06,2006,7,Overall,2,0.3
Minnesota,EIP,2005-06,2006,8,Overall,2.7,0.7
Minnesota,EIP,2005-06,2006,9,Overall,3.6,0.9
Minnesota,EIP,2005-06,2006,10,Overall,4.4,0.8
Minnesota,EIP,2005-06,2006,11,Overall,5.5,1.1
Minnesota,EIP,2005-06,2006,12,Overall,6,0.5
Minnesota,EIP,2005-06,2006,13,Overall,6.4,0.4
Minnesota,EIP,2005-06,2006,14,Overall,6.7,0.2
Minnesota,EIP,2005-06,2006,15,Overall,6.7,0
Minnesota,EIP,2005-06,2006,16,Overall,6.7,0
Minnesota,EIP,2005-06,2006,17,Overall,6.7,0
Minnesota,EIP,2006-07,2006,40,Overall,0,0
Minnesota,EIP,2006-07,2006,41,Overall,0,0
Minnesota,EIP,2006-07,2006,42,Overall,0,0
Minnesota,EIP,2006-07,2006,43,Overall,0,0
Minnesota,EIP,2006-07,2006,44,Overall,0,0
Minnesota,EIP,2006-07,2006,45,Overall,0.1,0.1
Minnesota,EIP,2006-07,2006,46,Overall,0.1,0
Minnesota,EIP,2006-07,2006,47,Overall,0.1,0
Minnesota,EIP,2006-07,2006,48,Overall,0.1,0
Minnesota,EIP,2006-07,2006,49,Overall,0.2,0.1
Minnesota,EIP,2006-07,2006,50,Overall,0.2,0
Minnesota,EIP,2006-07,2006,51,Overall,0.3,0.1
Minnesota,EIP,2006-07,2006,52,Overall,0.5,0.3
Minnesota,EIP,2006-07,2007,1,Overall,0.8,0.3
Minnesota,EIP,2006-07,2007,2,Overall,0.9,0.1
Minnesota,EIP,2006-07,2007,3,Overall,1.3,0.4
Minnesota,EIP,2006-07,2007,4,Overall,1.8,0.5
Minnesota,EIP,2006-07,2007,5,Overall,2.6,0.8
Minnesota,EIP,2006-07,2007,6,Overall,3.4,0.8
Minnesota,EIP,2006-07,2007,7,Overall,4.1,0.7
Minnesota,EIP,2006-07,2007,8,Overall,4.7,0.6
Minnesota,EIP,2006-07,2007,9,Overall,5.2,0.5
Minnesota,EIP,2006-07,2007,10,Overall,5.5,0.3
Minnesota,EIP,2006-07,2007,11,Overall,5.6,0.1
Minnesota,EIP,2006-07,2007,12,Overall,5.9,0.3
Minnesota,EIP,2006-07,2007,13,Overall,6.1,0.2
Minnesota,EIP,2006-07,2007,14,Overall,6.2,0.1
Minnesota,EIP,2006-07,2007,15,Overall,6.2,0.1
Minnesota,EIP,2006-07,2007,16,Overall,6.3,0
Minnesota,EIP,2006-07,2007,17,Overall,6.3,0
Minnesota,EIP,2007-08,2007,40,Overall,0,0
Minnesota,EIP,2007-08,2007,41,Overall,0,0
Minnesota,EIP,2007-08,2007,42,Overall,0,0
Minnesota,EIP,2007-08,2007,43,Overall,0,0
Minnesota,EIP,2007-08,2007,44,Overall,0,0
Minnesota,EIP,2007-08,2007,45,Overall,0.1,0.1
Minnesota,EIP,2007-08,2007,46,Overall,0.2,0.1
Minnesota,EIP,2007-08,2007,47,Overall,0.2,0
Minnesota,EIP,2007-08,2007,48,Overall,0.3,0.1
Minnesota,EIP,2007-08,2007,49,Overall,0.4,0
Minnesota,EIP,2007-08,2007,50,Overall,0.4,0
Minnesota,EIP,2007-08,2007,51,Overall,0.4,0
Minnesota,EIP,2007-08,2007,52,Overall,0.5,0.1
Minnesota,EIP,2007-08,2008,1,Overall,0.8,0.3
Minnesota,EIP,2007-08,2008,2,Overall,0.9,0.1
Minnesota,EIP,2007-08,2008,3,Overall,1.1,0.1
Minnesota,EIP,2007-08,2008,4,Overall,1.6,0.5
Minnesota,EIP,2007-08,2008,5,Overall,1.9,0.4
Minnesota,EIP,2007-08,2008,6,Overall,2.8,0.8
Minnesota,EIP,2007-08,2008,7,Overall,4.1,1.4
Minnesota,EIP,2007-08,2008,8,Overall,6.4,2.3
Minnesota,EIP,2007-08,2008,9,Overall,9.6,3.1
Minnesota,EIP,2007-08,2008,10,Overall,12.1,2.5
Minnesota,EIP,2007-08,2008,11,Overall,14.8,2.8
Minnesota,EIP,2007-08,2008,12,Overall,16.8,1.9
Minnesota,EIP,2007-08,2008,13,Overall,17.7,0.9
Minnesota,EIP,2007-08,2008,14,Overall,18.4,0.6
Minnesota,EIP,2007-08,2008,15,Overall,18.8,0.5
Minnesota,EIP,2007-08,2008,16,Overall,19.2,0.4
Minnesota,EIP,2007-08,2008,17,Overall,19.3,0.1
Minnesota,EIP,2008-09,2008,40,Overall,0,0
Minnesota,EIP,2008-09,2008,41,Overall,0,0
Minnesota,EIP,2008-09,2008,42,Overall,0,0
Minnesota,EIP,2008-09,2008,43,Overall,0,0
Minnesota,EIP,2008-09,2008,44,Overall,0,0
Minnesota,EIP,2008-09,2008,45,Overall,0,0
Minnesota,EIP,2008-09,2008,46,Overall,0,0
Minnesota,EIP,2008-09,2008,47,Overall,0.1,0
Minnesota,EIP,2008-09,2008,48,Overall,0.1,0
Minnesota,EIP,2008-09,2008,49,Overall,0.2,0.1
Minnesota,EIP,2008-09,2008,50,Overall,0.3,0.1
Minnesota,EIP,2008-09,2008,51,Overall,0.3,0
Minnesota,EIP,2008-09,2008,52,Overall,0.5,0.2
Minnesota,EIP,2008-09,2008,53,Overall,0.6,0.1
Minnesota,EIP,2008-09,2009,1,Overall,0.7,0.1
Minnesota,EIP,2008-09,2009,2,Overall,1,0.3
Minnesota,EIP,2008-09,2009,3,Overall,1.6,0.5
Minnesota,EIP,2008-09,2009,4,Overall,2,0.4
Minnesota,EIP,2008-09,2009,5,Overall,2.4,0.4
Minnesota,EIP,2008-09,2009,6,Overall,2.9,0.5
Minnesota,EIP,2008-09,2009,7,Overall,3.5,0.6
Minnesota,EIP,2008-09,2009,8,Overall,4,0.5
Minnesota,EIP,2008-09,2009,9,Overall,4.1,0.1
Minnesota,EIP,2008-09,2009,10,Overall,4.6,0.5
Minnesota,EIP,2008-09,2009,11,Overall,4.9,0.3
Minnesota,EIP,2008-09,2009,12,Overall,5.3,0.4
Minnesota,EIP,2008-09,2009,13,Overall,5.4,0.1
Minnesota,EIP,2008-09,2009,14,Overall,5.5,0.1
Minnesota,EIP,2008-09,2009,15,Overall,5.5,0
Minnesota,EIP,2008-09,2009,16,Overall,5.5,0
Minnesota,EIP,2008-09,2009,17,Overall,5.5,0
Minnesota,EIP,2009-10,2009,35,Overall,0.1,0.1
Minnesota,EIP,2009-10,2009,36,Overall,0.3,0.2
Minnesota,EIP,2009-10,2009,37,Overall,0.6,0.3
Minnesota,EIP,2009-10,2009,38,Overall,1.3,0.6
Minnesota,EIP,2009-10,2009,39,Overall,2.2,1
Minnesota,EIP,2009-10,2009,40,Overall,4.8,2.6
Minnesota,EIP,2009-10,2009,41,Overall,9.1,4.3
Minnesota,EIP,2009-10,2009,42,Overall,16.1,6.9
Minnesota,EIP,2009-10,2009,43,Overall,22.6,6.6
Minnesota,EIP,2009-10,2009,44,Overall,27.5,4.9
Minnesota,EIP,2009-10,2009,45,Overall,30.1,2.6
Minnesota,EIP,2009-10,2009,46,Overall,31.4,1.3
Minnesota,EIP,2009-10,2009,47,Overall,32.2,0.8
Minnesota,EIP,2009-10,2009,48,Overall,32.7,0.5
Minnesota,EIP,2009-10,2009,49,Overall,33,0.3
Minnesota,EIP,2009-10,2009,50,Overall,33.1,0.1
Minnesota,EIP,2009-10,2009,51,Overall,33.2,0.1
Minnesota,EIP,2009-10,2009,52,Overall,33.4,0.1
Minnesota,EIP,2009-10,2010,1,Overall,33.4,0
Minnesota,EIP,2009-10,2010,2,Overall,33.4,0
Minnesota,EIP,2009-10,2010,3,Overall,33.4,0
Minnesota,EIP,2009-10,2010,4,Overall,33.4,0
Minnesota,EIP,2009-10,2010,5,Overall,33.4,0
Minnesota,EIP,2009-10,2010,6,Overall,33.4,0
Minnesota,EIP,2009-10,2010,7,Overall,33.4,0
Minnesota,EIP,2009-10,2010,8,Overall,33.5,0
Minnesota,EIP,2009-10,2010,9,Overall,33.5,0
Minnesota,EIP,2009-10,2010,10,Overall,33.5,0
Minnesota,EIP,2009-10,2010,11,Overall,33.5,0
Minnesota,EIP,2009-10,2010,12,Overall,33.5,0
Minnesota,EIP,2009-10,2010,13,Overall,33.5,0
Minnesota,EIP,2009-10,2010,14,Overall,33.5,0
Minnesota,EIP,2009-10,2010,15,Overall,33.5,0
Minnesota,EIP,2009-10,2010,16,Overall,33.5,0
Minnesota,EIP,2009-10,2010,17,Overall,33.5,0
Minnesota,EIP,2010-11,2010,40,Overall,0,0
Minnesota,EIP,2010-11,2010,41,Overall,0,0
Minnesota,EIP,2010-11,2010,42,Overall,0,0
Minnesota,EIP,2010-11,2010,43,Overall,0.1,0.1
Minnesota,EIP,2010-11,2010,44,Overall,0.2,0.1
Minnesota,EIP,2010-11,2010,45,Overall,0.2,0
Minnesota,EIP,2010-11,2010,46,Overall,0.3,0.1
Minnesota,EIP,2010-11,2010,47,Overall,0.5,0.1
Minnesota,EIP,2010-11,2010,48,Overall,0.6,0.1
Minnesota,EIP,2010-11,2010,49,Overall,0.8,0.2
Minnesota,EIP,2010-11,2010,50,Overall,1,0.2
Minnesota,EIP,2010-11,2010,51,Overall,1.3,0.3
Minnesota,EIP,2010-11,2010,52,Overall,2.1,0.8
Minnesota,EIP,2010-11,2011,1,Overall,2.4,0.3
Minnesota,EIP,2010-11,2011,2,Overall,2.6,0.2
Minnesota,EIP,2010-11,2011,3,Overall,3.1,0.5
Minnesota,EIP,2010-11,2011,4,Overall,3.7,0.7
Minnesota,EIP,2010-11,2011,5,Overall,4.7,1
Minnesota,EIP,2010-11,2011,6,Overall,5.8,1
Minnesota,EIP,2010-11,2011,7,Overall,6.7,1
Minnesota,EIP,2010-11,2011,8,Overall,8.2,1.5
Minnesota,EIP,2010-11,2011,9,Overall,9.7,1.5
Minnesota,EIP,2010-11,2011,10,Overall,11.2,1.5
Minnesota,EIP,2010-11,2011,11,Overall,12.8,1.6
Minnesota,EIP,2010-11,2011,12,Overall,13.8,1
Minnesota,EIP,2010-11,2011,13,Overall,14.4,0.6
Minnesota,EIP,2010-11,2011,14,Overall,14.8,0.4
Minnesota,EIP,2010-11,2011,15,Overall,15.1,0.2
Minnesota,EIP,2010-11,2011,16,Overall,15.4,0.3
Minnesota,EIP,2010-11,2011,17,Overall,15.5,0.1
Minnesota,EIP,2011-12,2011,40,Overall,0,0
Minnesota,EIP,2011-12,2011,41,Overall,0,0
Minnesota,EIP,2011-12,2011,42,Overall,0,0
Minnesota,EIP,2011-12,2011,43,Overall,0,0
Minnesota,EIP,2011-12,2011,44,Overall,0,0
Minnesota,EIP,2011-12,2011,45,Overall,0,0
Minnesota,EIP,2011-12,2011,46,Overall,0.1,0.1
Minnesota,EIP,2011-12,2011,47,Overall,0.1,0
Minnesota,EIP,2011-12,2011,48,Overall,0.1,0
Minnesota,EIP,2011-12,2011,49,Overall,0.1,0
Minnesota,EIP,2011-12,2011,50,Overall,0.2,0
Minnesota,EIP,2011-12,2011,51,Overall,0.2,0
Minnesota,EIP,2011-12,2011,52,Overall,0.2,0
Minnesota,EIP,2011-12,2012,1,Overall,0.2,0
