CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Minnesota,EIP,2011-12,2012,2,Overall,0.3,0.1
Minnesota,EIP,2011-12,2012,3,Overall,0.4,0
Minnesota,EIP,2011-12,2012,4,Overall,0.5,0.1
Minnesota,EIP,2011-12,2012,5,Overall,0.7,0.2
Minnesota,EIP,2011-12,2012,6,Overall,1,0.3
Minnesota,EIP,2011-12,2012,7,Overall,1.4,0.5
Minnesota,EIP,2011-12,2012,8,Overall,2.1,0.7
Minnesota,EIP,2011-12,2012,9,Overall,2.8,0.7
Minnesota,EIP,2011-12,2012,10,Overall,4.2,1.4
Minnesota,EIP,2011-12,2012,11,Overall,5.6,1.5
Minnesota,EIP,2011-12,2012,12,Overall,6.8,1.1
Minnesota,EIP,2011-12,2012,13,Overall,7.1,0.4
Minnesota,EIP,2011-12,2012,14,Overall,7.8,0.6
Minnesota,EIP,2011-12,2012,15,Overall,8.2,0.4
Minnesota,EIP,2011-12,2012,16,Overall,8.6,0.4
Minnesota,EIP,2011-12,2012,17,Overall,8.9,0.3
Minnesota,EIP,2012-13,2012,40,Overall,0,0
Minnesota,EIP,2012-13,2012,41,Overall,0.1,0.1
Minnesota,EIP,2012-13,2012,42,Overall,0.1,0
Minnesota,EIP,2012-13,2012,43,Overall,0.1,0.1
Minnesota,EIP,2012-13,2012,44,Overall,0.3,0.1
Minnesota,EIP,2012-13,2012,45,Overall,0.4,0.1
Minnesota,EIP,2012-13,2012,46,Overall,0.5,0.2
Minnesota,EIP,2012-13,2012,47,Overall,0.9,0.3
Minnesota,EIP,2012-13,2012,48,Overall,1.4,0.5
Minnesota,EIP,2012-13,2012,49,Overall,2.3,0.9
Minnesota,EIP,2012-13,2012,50,Overall,4,1.7
Minnesota,EIP,2012-13,2012,51,Overall,7,3
Minnesota,EIP,2012-13,2012,52,Overall,14.4,7.3
Minnesota,EIP,2012-13,2013,1,Overall,25,10.7
Minnesota,EIP,2012-13,2013,2,Overall,34.3,9.3
Minnesota,EIP,2012-13,2013,3,Overall,39.8,5.4
Minnesota,EIP,2012-13,2013,4,Overall,43,3.2
Minnesota,EIP,2012-13,2013,5,Overall,44.5,1.5
Minnesota,EIP,2012-13,2013,6,Overall,45.7,1.2
Minnesota,EIP,2012-13,2013,7,Overall,46.6,0.9
Minnesota,EIP,2012-13,2013,8,Overall,47.4,0.9
Minnesota,EIP,2012-13,2013,9,Overall,48.2,0.7
Minnesota,EIP,2012-13,2013,10,Overall,48.4,0.3
Minnesota,EIP,2012-13,2013,11,Overall,48.9,0.4
Minnesota,EIP,2012-13,2013,12,Overall,49.4,0.5
Minnesota,EIP,2012-13,2013,13,Overall,49.8,0.4
Minnesota,EIP,2012-13,2013,14,Overall,50.3,0.4
Minnesota,EIP,2012-13,2013,15,Overall,50.7,0.5
Minnesota,EIP,2012-13,2013,16,Overall,50.8,0.1
Minnesota,EIP,2012-13,2013,17,Overall,51.2,0.3
Minnesota,EIP,2013-14,2013,40,Overall,0,0
Minnesota,EIP,2013-14,2013,41,Overall,0,0
Minnesota,EIP,2013-14,2013,42,Overall,0.1,0.1
Minnesota,EIP,2013-14,2013,43,Overall,0.1,0
Minnesota,EIP,2013-14,2013,44,Overall,0.2,0
Minnesota,EIP,2013-14,2013,45,Overall,0.2,0
Minnesota,EIP,2013-14,2013,46,Overall,0.2,0.1
Minnesota,EIP,2013-14,2013,47,Overall,0.3,0.1
Minnesota,EIP,2013-14,2013,48,Overall,0.5,0.1
Minnesota,EIP,2013-14,2013,49,Overall,0.7,0.3
Minnesota,EIP,2013-14,2013,50,Overall,1.2,0.5
Minnesota,EIP,2013-14,2013,51,Overall,2,0.8
Minnesota,EIP,2013-14,2013,52,Overall,4.5,2.4
Minnesota,EIP,2013-14,2014,1,Overall,8.4,3.9
Minnesota,EIP,2013-14,2014,2,Overall,12.9,4.6
Minnesota,EIP,2013-14,2014,3,Overall,15.8,2.9
Minnesota,EIP,2013-14,2014,4,Overall,17.8,2
Minnesota,EIP,2013-14,2014,5,Overall,19.7,1.9
Minnesota,EIP,2013-14,2014,6,Overall,21,1.2
Minnesota,EIP,2013-14,2014,7,Overall,22,1
Minnesota,EIP,2013-14,2014,8,Overall,22.7,0.7
Minnesota,EIP,2013-14,2014,9,Overall,23.4,0.7
Minnesota,EIP,2013-14,2014,10,Overall,23.8,0.4
Minnesota,EIP,2013-14,2014,11,Overall,24.4,0.6
Minnesota,EIP,2013-14,2014,12,Overall,24.7,0.3
Minnesota,EIP,2013-14,2014,13,Overall,25.1,0.4
Minnesota,EIP,2013-14,2014,14,Overall,25.6,0.6
Minnesota,EIP,2013-14,2014,15,Overall,26.1,0.5
Minnesota,EIP,2013-14,2014,16,Overall,26.8,0.6
Minnesota,EIP,2013-14,2014,17,Overall,27.3,0.5
Minnesota,EIP,2014-15,2014,40,Overall,0.1,0.1
Minnesota,EIP,2014-15,2014,41,Overall,0.2,0.1
Minnesota,EIP,2014-15,2014,42,Overall,0.4,0.3
Minnesota,EIP,2014-15,2014,43,Overall,0.6,0.2
Minnesota,EIP,2014-15,2014,44,Overall,0.8,0.1
Minnesota,EIP,2014-15,2014,45,Overall,0.8,0.1
Minnesota,EIP,2014-15,2014,46,Overall,1.1,0.2
Minnesota,EIP,2014-15,2014,47,Overall,1.5,0.4
Minnesota,EIP,2014-15,2014,48,Overall,3.5,2
Minnesota,EIP,2014-15,2014,49,Overall,7.1,3.6
Minnesota,EIP,2014-15,2014,50,Overall,14.4,7.3
Minnesota,EIP,2014-15,2014,51,Overall,25.4,11
Minnesota,EIP,2014-15,2014,52,Overall,35.8,10.5
Minnesota,EIP,2014-15,2014,53,Overall,45.6,9.8
Minnesota,EIP,2014-15,2015,1,Overall,51,5.4
Minnesota,EIP,2014-15,2015,2,Overall,53.7,2.7
Minnesota,EIP,2014-15,2015,3,Overall,54.9,1.2
Minnesota,EIP,2014-15,2015,4,Overall,55.9,1
Minnesota,EIP,2014-15,2015,5,Overall,56.9,1
Minnesota,EIP,2014-15,2015,6,Overall,58.2,1.3
Minnesota,EIP,2014-15,2015,7,Overall,59.1,0.9
Minnesota,EIP,2014-15,2015,8,Overall,60.2,1.1
Minnesota,EIP,2014-15,2015,9,Overall,61.4,1.2
Minnesota,EIP,2014-15,2015,10,Overall,62.6,1.1
Minnesota,EIP,2014-15,2015,11,Overall,64,1.4
Minnesota,EIP,2014-15,2015,12,Overall,64.8,0.9
Minnesota,EIP,2014-15,2015,13,Overall,66.6,1.7
Minnesota,EIP,2014-15,2015,14,Overall,68.3,1.7
Minnesota,EIP,2014-15,2015,15,Overall,69.4,1.1
Minnesota,EIP,2014-15,2015,16,Overall,69.9,0.5
Minnesota,EIP,2014-15,2015,17,Overall,70.3,0.3
Minnesota,EIP,2015-16,2015,40,Overall,0,0
Minnesota,EIP,2015-16,2015,41,Overall,0.2,0.1
Minnesota,EIP,2015-16,2015,42,Overall,0.2,0
Minnesota,EIP,2015-16,2015,43,Overall,0.3,0.1
Minnesota,EIP,2015-16,2015,44,Overall,0.4,0.1
Minnesota,EIP,2015-16,2015,45,Overall,0.5,0.1
Minnesota,EIP,2015-16,2015,46,Overall,0.5,0.1
Minnesota,EIP,2015-16,2015,47,Overall,0.6,0
Minnesota,EIP,2015-16,2015,48,Overall,0.6,0.1
Minnesota,EIP,2015-16,2015,49,Overall,0.7,0.1
Minnesota,EIP,2015-16,2015,50,Overall,0.8,0.1
Minnesota,EIP,2015-16,2015,51,Overall,1.1,0.2
Minnesota,EIP,2015-16,2015,52,Overall,1.3,0.2
Minnesota,EIP,2015-16,2016,1,Overall,1.5,0.2
Minnesota,EIP,2015-16,2016,2,Overall,1.7,0.3
Minnesota,EIP,2015-16,2016,3,Overall,2,0.3
Minnesota,EIP,2015-16,2016,4,Overall,2.5,0.5
Minnesota,EIP,2015-16,2016,5,Overall,3.5,1
Minnesota,EIP,2015-16,2016,6,Overall,4.6,1.1
Minnesota,EIP,2015-16,2016,7,Overall,7.1,2.5
Minnesota,EIP,2015-16,2016,8,Overall,10.8,3.7
Minnesota,EIP,2015-16,2016,9,Overall,15.7,4.9
Minnesota,EIP,2015-16,2016,10,Overall,21.4,5.7
Minnesota,EIP,2015-16,2016,11,Overall,24.9,3.5
Minnesota,EIP,2015-16,2016,12,Overall,27.2,2.3
Minnesota,EIP,2015-16,2016,13,Overall,29.2,2.1
Minnesota,EIP,2015-16,2016,14,Overall,30.5,1.3
Minnesota,EIP,2015-16,2016,15,Overall,31.7,1.1
Minnesota,EIP,2015-16,2016,16,Overall,32.3,0.7
Minnesota,EIP,2015-16,2016,17,Overall,32.7,0.4
Minnesota,EIP,2016-17,2016,40,Overall,0,0
Minnesota,EIP,2016-17,2016,41,Overall,0.1,0
Minnesota,EIP,2016-17,2016,42,Overall,0.1,0
Minnesota,EIP,2016-17,2016,43,Overall,0.2,0.1
Minnesota,EIP,2016-17,2016,44,Overall,0.3,0
Minnesota,EIP,2016-17,2016,45,Overall,0.3,0
Minnesota,EIP,2016-17,2016,46,Overall,0.5,0.2
Minnesota,EIP,2016-17,2016,47,Overall,0.6,0.2
Minnesota,EIP,2016-17,2016,48,Overall,0.9,0.2
Minnesota,EIP,2016-17,2016,49,Overall,1,0.1
Minnesota,EIP,2016-17,2016,50,Overall,1.2,0.2
Minnesota,EIP,2016-17,2016,51,Overall,1.5,0.3
Minnesota,EIP,2016-17,2016,52,Overall,2.3,0.8
Minnesota,EIP,2016-17,2017,1,Overall,3.5,1.2
Minnesota,EIP,2016-17,2017,2,Overall,4.6,1.2
Minnesota,EIP,2016-17,2017,3,Overall,7.4,2.7
Minnesota,EIP,2016-17,2017,4,Overall,11.2,3.9
Minnesota,EIP,2016-17,2017,5,Overall,15.2,4
Minnesota,EIP,2016-17,2017,6,Overall,20.8,5.5
Minnesota,EIP,2016-17,2017,7,Overall,27.9,7.2
Minnesota,EIP,2016-17,2017,8,Overall,34.4,6.5
Minnesota,EIP,2016-17,2017,9,Overall,38.7,4.4
Minnesota,EIP,2016-17,2017,10,Overall,43.1,4.4
Minnesota,EIP,2016-17,2017,11,Overall,47.9,4.7
Minnesota,EIP,2016-17,2017,12,Overall,53.7,5.8
Minnesota,EIP,2016-17,2017,13,Overall,59.5,5.8
Minnesota,EIP,2016-17,2017,14,Overall,63.1,3.6
Minnesota,EIP,2016-17,2017,15,Overall,65.8,2.7
Minnesota,EIP,2016-17,2017,16,Overall,67.1,1.4
Minnesota,EIP,2016-17,2017,17,Overall,68,0.8
Minnesota,EIP,2017-18,2017,40,Overall,0,0
Minnesota,EIP,2017-18,2017,41,Overall,0,0
Minnesota,EIP,2017-18,2017,42,Overall,0.2,0.2
Minnesota,EIP,2017-18,2017,43,Overall,0.4,0.2
Minnesota,EIP,2017-18,2017,44,Overall,0.5,0.1
Minnesota,EIP,2017-18,2017,45,Overall,0.8,0.3
Minnesota,EIP,2017-18,2017,46,Overall,1.2,0.5
Minnesota,EIP,2017-18,2017,47,Overall,2.1,0.9
Minnesota,EIP,2017-18,2017,48,Overall,3.4,1.3
Minnesota,EIP,2017-18,2017,49,Overall,5.3,1.9
Minnesota,EIP,2017-18,2017,50,Overall,8,2.8
Minnesota,EIP,2017-18,2017,51,Overall,13.3,5.3
Minnesota,EIP,2017-18,2017,52,Overall,25.3,12
Minnesota,EIP,2017-18,2018,1,Overall,38.3,13
Minnesota,EIP,2017-18,2018,2,Overall,49.3,11
Minnesota,EIP,2017-18,2018,3,Overall,61.3,12
Minnesota,EIP,2017-18,2018,4,Overall,70.6,9.3
Minnesota,EIP,2017-18,2018,5,Overall,79.1,8.4
Minnesota,EIP,2017-18,2018,6,Overall,86.7,7.6
Minnesota,EIP,2017-18,2018,7,Overall,93.8,7.1
Minnesota,EIP,2017-18,2018,8,Overall,100.2,6.4
Minnesota,EIP,2017-18,2018,9,Overall,103.9,3.7
Minnesota,EIP,2017-18,2018,10,Overall,106.2,2.3
Minnesota,EIP,2017-18,2018,11,Overall,108.7,2.5
Minnesota,EIP,2017-18,2018,12,Overall,110.2,1.5
Minnesota,EIP,2017-18,2018,13,Overall,111.9,1.7
Minnesota,EIP,2017-18,2018,14,Overall,113.5,1.7
Minnesota,EIP,2017-18,2018,15,Overall,114.8,1.3
Minnesota,EIP,2017-18,2018,16,Overall,115.7,0.9
Minnesota,EIP,2017-18,2018,17,Overall,116.8,1
Minnesota,EIP,2018-19,2018,40,Overall,0.1,0.1
Minnesota,EIP,2018-19,2018,41,Overall,0.2,0.1
Minnesota,EIP,2018-19,2018,42,Overall,0.4,0.2
Minnesota,EIP,2018-19,2018,43,Overall,0.5,0.1
Minnesota,EIP,2018-19,2018,44,Overall,0.6,0.1
Minnesota,EIP,2018-19,2018,45,Overall,0.8,0.2
Minnesota,EIP,2018-19,2018,46,Overall,0.8,0
Minnesota,EIP,2018-19,2018,47,Overall,0.9,0.1
Minnesota,EIP,2018-19,2018,48,Overall,1.1,0.2
Minnesota,EIP,2018-19,2018,49,Overall,1.4,0.3
Minnesota,EIP,2018-19,2018,50,Overall,1.6,0.2
Minnesota,EIP,2018-19,2018,51,Overall,2.1,0.5
Minnesota,EIP,2018-19,2018,52,Overall,3,0.9
Minnesota,EIP,2018-19,2019,1,Overall,3.9,0.9
Minnesota,EIP,2018-19,2019,2,Overall,5.1,1.1
Minnesota,EIP,2018-19,2019,3,Overall,5.7,0.7
Minnesota,EIP,2018-19,2019,4,Overall,7.1,1.3
Minnesota,EIP,2018-19,2019,5,Overall,9.1,2.1
Minnesota,EIP,2018-19,2019,6,Overall,10.9,1.8
Minnesota,EIP,2018-19,2019,7,Overall,13.2,2.3
Minnesota,EIP,2018-19,2019,8,Overall,17.1,3.9
Minnesota,EIP,2018-19,2019,9,Overall,20.2,3
Minnesota,EIP,2018-19,2019,10,Overall,24.7,4.5
Minnesota,EIP,2018-19,2019,11,Overall,29.2,4.5
Minnesota,EIP,2018-19,2019,12,Overall,32.3,3.1
Minnesota,EIP,2018-19,2019,13,Overall,35.7,3.4
Minnesota,EIP,2018-19,2019,14,Overall,38.1,2.4
Minnesota,EIP,2018-19,2019,15,Overall,40,1.9
Minnesota,EIP,2018-19,2019,16,Overall,41.1,1.1
Minnesota,EIP,2018-19,2019,17,Overall,42.1,1.1
Minnesota,EIP,2019-20,2019,40,Overall,0,0
Minnesota,EIP,2019-20,2019,41,Overall,0.1,0.1
Minnesota,EIP,2019-20,2019,42,Overall,0.3,0.1
Minnesota,EIP,2019-20,2019,43,Overall,0.4,0.2
Minnesota,EIP,2019-20,2019,44,Overall,0.6,0.2
Minnesota,EIP,2019-20,2019,45,Overall,0.9,0.3
Minnesota,EIP,2019-20,2019,46,Overall,1.4,0.5
Minnesota,EIP,2019-20,2019,47,Overall,2.1,0.6
Minnesota,EIP,2019-20,2019,48,Overall,3.4,1.3
Minnesota,EIP,2019-20,2019,49,Overall,4.4,1
Minnesota,EIP,2019-20,2019,50,Overall,5.9,1.5
Minnesota,EIP,2019-20,2019,51,Overall,8.5,2.6
Minnesota,EIP,2019-20,2019,52,Overall,12.5,4
Minnesota,EIP,2019-20,2020,1,Overall,17.8,5.3
Minnesota,EIP,2019-20,2020,2,Overall,21.5,3.7
Minnesota,EIP,2019-20,2020,3,Overall,25.5,4
Minnesota,EIP,2019-20,2020,4,Overall,30.5,5
Minnesota,EIP,2019-20,2020,5,Overall,35.1,4.6
Minnesota,EIP,2019-20,2020,6,Overall,41.7,6.5
Minnesota,EIP,2019-20,2020,7,Overall,48.3,6.6
Minnesota,EIP,2019-20,2020,8,Overall,56.1,7.9
Minnesota,EIP,2019-20,2020,9,Overall,63.4,7.3
Minnesota,EIP,2019-20,2020,10,Overall,69.7,6.3
Minnesota,EIP,2019-20,2020,11,Overall,73.7,3.9
Minnesota,EIP,2019-20,2020,12,Overall,75.5,1.8
Minnesota,EIP,2019-20,2020,13,Overall,76,0.5
Minnesota,EIP,2019-20,2020,14,Overall,76.1,0.2
Minnesota,EIP,2019-20,2020,15,Overall,76.2,0.1
Minnesota,EIP,2019-20,2020,16,Overall,76.3,0.1
Minnesota,EIP,2019-20,2020,17,Overall,76.3,0